Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
SLM,200501,3304000,176401000,0,0,50.19,,53.39,165827760.0
SLM,200502,3304000,176401000,0,0,48.8,,50.19,161235200.0
SLM,200504,4680900,233296000,0,0,47.64,,49.84,222998076.0
SLM,200505,4680900,233296000,0,0,48.27,,47.64,225947043.0
SLM,200507,4320598,219486000,0,0,51.49,,50.8,222467591.02
SLM,200508,4320598,219486000,0,0,49.75,,51.49,214949750.5
SLM,200510,3828398,205355000,0,0,55.53,,53.64,212590940.94
SLM,200511,3828398,205355000,0,0,52.55,,55.53,201182314.89999998
SLM,200601,4828198,265985000,0,0,55.96,,55.09,270185960.08
SLM,200602,4828198,265985000,0,0,56.41,,55.96,272358649.18
SLM,200604,6717875,348926000,0,0,52.88,,51.94,355241230.0
SLM,200605,6717875,348926000,0,0,53.76,,52.88,361152960.0
SLM,200607,7284175,385479000,0,0,50.3,,52.92,366394002.5
SLM,200608,7284175,385479000,0,0,48.53,,50.3,353501012.75
SLM,200610,6348375,329989000,0,0,48.68,,51.98,309038895.0
SLM,200611,6348375,329989000,0,0,45.84,,48.68,291009510.0
SLM,200701,5557218,271026000,0,0,45.96,,48.77,255409739.28
SLM,200702,5557218,271026000,0,0,42.65,,45.96,237015347.7
SLM,200904,14050386,69549000,0,0,4.83,,4.95,67863364.38
SLM,200905,14050386,69549000,0,0,6.61,,4.83,92873051.46000001
SMAR,201910,506100,18235000,0,0,39.4,A,36.03,19940340.0
SMAR,201911,506100,18235000,0,0,47.43,A,39.4,24004323.0
SNAP,201704,1790364,34891000,0,0,22.55,A,22.53,40372708.2
SNAP,201705,1790364,34891000,0,0,21.21,A,22.55,37973620.440000005
SNAP,201707,7599408,130487000,0,0,13.67,A,17.77,103883907.36
SNAP,201708,7599408,130487000,0,0,14.51,A,13.67,110267410.08
SNI,201101,1530326,79194000,0,0,46.5,A,51.75,71160159.0
SNI,201102,1530326,79194000,0,0,51.94,A,46.5,79485132.44
SNI,201104,3289069,164749000,0,0,51.42,A,50.09,169123927.98000002
SNI,201105,3289069,164749000,0,0,50.43,A,51.42,165867749.67
SPF,200604,2228000,74905000,0,0,31.71,,33.62,70649880.0
SPF,200605,2228000,74905000,0,0,30.07,,31.71,66995960.0
SPF,200607,4014100,103162000,0,0,22.33,,25.7,89634853.0
SPF,200608,4014100,103162000,0,0,23.93,,22.33,96057413.0
SPF,200610,3481800,81822000,0,0,24.23,,23.5,84364014.0
SPF,200611,3481800,81822000,0,0,25.66,,24.23,89342988.0
SPF,200704,5974021,124678000,0,0,20.85,,20.87,124558337.85000001
SPF,200705,5974021,124678000,0,0,21.32,,20.85,127366127.72
SPGI,201904,3091361,650886000,0,0,220.66,,210.55,682139718.26
SPGI,201905,3091361,650886000,0,0,213.88,,220.66,661180290.68
SPGI,201907,1930511,439751000,0,0,244.95,,227.78999,472878669.45
SPGI,201908,1930511,439751000,0,0,260.19,,244.95,502299657.09
SPGI,201910,1724511,422471000,0,0,257.98999,,244.98,444906575.64488995
SPGI,201911,1724511,422471000,0,0,264.64999,,257.98999,456391818.90489
SPLS,201001,5983239,147128000,0,0,23.46,,24.59,140366786.94
SPLS,201002,5983239,147128000,0,0,25.76,,23.46,154128236.64000002
SPLS,201004,3698272,86567000,0,0,23.5375,,23.4075,87048077.2
SPLS,201005,3698272,86567000,0,0,21.52,,23.5375,79586813.44
SPY,201110,2630000,297585000,0,0,125.5,,113.15,330065000.0
SPY,201111,2630000,297585000,0,0,124.99,,125.5,328723700.0
SQ,201804,2694573,132573000,0,0,47.34,A,49.2,127561085.82000001
SQ,201805,2694573,132573000,0,0,58.25,A,47.34,156958877.25
SQ,201806,2694573,166093000,0.0,33520000.0,61.64,A,58.25,166093479.72
SQ,201807,2694573,166093000,0,0,64.65,A,61.64,174204144.45000002
SQ,201808,2694573,166093000,0,0,88.64,A,64.65,238846950.72
SQ,201904,120000,8990000,0,0,72.82,A,74.92,8738400.0
SQ,201905,120000,8990000,0,0,61.95,A,72.82,7434000.0
SQ,201907,3314831,240425000,0,0,80.41,A,72.53,266545560.70999998
SQ,201908,3314831,240425000,0,0,61.84,A,80.41,204989149.04000002
SQ,201910,8010127,496227000,0,0,61.43,A,61.95,492062101.61
SQ,201911,8010127,496227000,0,0,69.12,A,61.43,553659978.24
SRX,200507,683400,23728000,0,0,37.2,A,34.72,25422480.000000004
SRX,200508,683400,23728000,0,0,33.57,A,37.2,22941738.0
SRX,200704,361600,8809000,0,0,24.43,A,24.36,8833888.0
SRX,200705,361600,8809000,0,0,25.39,A,24.43,9181024.0
SRX,200707,1075600,27170000,0,0,23.82,A,25.26,25620792.0
SRX,200708,1075600,27170000,0,0,28.21,A,23.82,30342676.0
SRX,200709,1075600,30203000,0.0,3033000.0,28.08,A,28.21,30202848.0
SRX,200710,1075600,30203000,0,0,27.46,A,28.08,29535976.0
SRX,200711,1075600,30203000,0,0,27.34,A,27.46,29406904.0
SRX,200712,1075600,31676000,0.0,1473000.0,29.45,A,27.34,31676420.0
SRX,200801,1075600,31676000,0,0,27.43,A,29.45,29503708.0
SRX,200802,1075600,31676000,0,0,24.0,A,27.43,25814400.0
SRX,200803,1075600,26148000,0.0,-5528000.0,24.31,A,24.0,26147836.0
SRX,200804,1075600,26148000,0,0,26.27,A,24.31,28256012.0
SRX,200805,1075600,26148000,0,0,23.58,A,26.27,25362648.0
ST,201104,3697437,128412000,0,0,35.11,,34.73,129817013.07
ST,201105,3697437,128412000,0,0,36.28,,35.11,134143014.36
ST,201107,5079000,191224000,0,0,35.48,,37.65,180202919.99999997
ST,201108,5079000,191224000,0,0,32.44,,35.48,164762760.0
ST,201110,6670287,176496000,0,0,29.94,,26.46,199708392.78
ST,201111,6670287,176496000,0,0,31.25,,29.94,208446468.75
ST,201204,5912845,197962000,0,0,31.76,,33.48,187791957.20000002
ST,201205,5912845,197962000,0,0,30.71,,31.76,181583469.95000002
ST,201207,2712645,72645000,0,0,28.71,,26.78,77880037.95
ST,201208,2712645,72645000,0,0,30.03,,28.71,81460729.35000001
ST,201210,2872204,85506000,0,0,28.17,,29.77,80909986.68
ST,201211,2872204,85506000,0,0,30.86,,28.17,88636215.44
STI,200907,500000,8225000,0,0,19.5,,16.45,9750000.0
STI,200908,500000,8225000,0,0,23.37,,19.5,11685000.0
STNE,201901,3116475,57468000,0,0,22.12,A,18.44,68936427.0
STNE,201902,3116475,57468000,0,0,30.41,A,22.12,94772004.75
STNE,201904,2078303,85439000,0,0,28.79,A,41.11,59834343.37
STNE,201905,2078303,85439000,0,0,25.2,A,28.79,52373235.6
STNE,201907,2528303,74787000,0,0,35.01,A,29.58,88515888.03
STNE,201908,2528303,74787000,0,0,30.08,A,35.01,76051354.24
STP,201007,700200,6421000,0,0,9.94,,9.17,6959988.0
STP,201008,700200,6421000,0,0,7.74,,9.94,5419548.0
STRA,200501,1221551,134114000,0,0,107.35,,109.79,131133499.85
STRA,200502,1221551,134114000,0,0,105.77,,107.35,129203449.27
STRA,200504,1406991,159440000,0,0,107.28,,113.32,150941994.48
STRA,200505,1406991,159440000,0,0,87.0,,107.28,122408217.0
STRA,200507,1029573,88811000,0,0,98.43,,86.26,101340870.39
STRA,200508,1029573,88811000,0,0,100.92,,98.43,103904507.16
STRA,200701,523225,55488000,0,0,113.77,,106.05,59527308.25
STRA,200702,523225,55488000,0,0,117.89,,113.77,61682995.25
STRA,200704,573755,71719000,0,0,124.34,,125.0,71340696.7
STRA,200705,573755,71719000,0,0,125.16,,124.34,71811175.8
STRA,200904,785164,141227000,0,0,189.41,,179.87,148717913.24
STRA,200905,785164,141227000,0,0,184.27,,189.41,144682170.28
STRA,200907,1282513,279729000,0,0,212.38,,218.11,272380110.94
STRA,200908,1282513,279729000,0,0,211.10001,,212.38,270738507.12513
STRA,200909,1282513,279177000,0.0,-552000.0,217.67999,,211.10001,279177417.01487
STRA,200910,1282513,279177000,0,0,202.97,,217.67999,260311663.60999998
STRA,200911,1282513,279177000,0,0,197.5,,202.97,253296317.5
STRA,201001,1353513,287649000,0,0,207.78,,212.52,281232931.14
STRA,201002,1353513,287649000,0,0,226.83,,207.78,307017353.79
STRA,201004,1285134,312956000,0,0,243.12,,243.52,312441778.08
STRA,201005,1285134,312956000,0,0,240.0,,243.12,308432160.0
STRA,201007,1203207,250135000,0,0,239.39999,,207.89,288047743.76793003
STRA,201008,1203207,250135000,0,0,144.64,,239.39999,174031860.48
STRA,201010,2483276,433332000,0,0,139.96001,,174.5,347559333.79276
STRA,201011,2483276,433332000,0,0,135.87,,139.96001,337402710.12
STZ,201510,4684214,586510000,0,0,134.8,A,125.21,631432047.2
STZ,201511,4684214,586510000,0,0,140.25999,A,134.8,657007808.7978599
STZ,201601,5350993,762195000,0,0,152.48,A,142.44,815919412.64
STZ,201602,5350993,762195000,0,0,141.42999,A,152.48,756790886.48007
STZ,201604,5896221,890860000,0,0,156.06,A,151.09,920164249.26
STZ,201605,5896221,890860000,0,0,153.14999,A,156.06,903006187.18779
STZ,201607,6666012,1102558000,0,0,164.63,A,165.39999,1097425555.56
STZ,201608,6666012,1102558000,0,0,164.05,A,164.63,1093559268.6000001
STZ,201610,5566692,926799000,0,0,167.12,A,166.49001,930305567.0400001
STZ,201611,5566692,926799000,0,0,151.14,A,167.12,841349828.8799999
STZ,201701,6380317,978166000,0,0,149.75999,A,153.31,955516210.1168299
STZ,201702,6380317,978166000,0,0,158.81,A,149.75999,1013258142.77
STZ,201704,7261717,1176906000,0,0,172.53999,A,162.07001,1252936578.56283
STZ,201705,7261717,1176906000,0,0,182.75,A,172.53999,1327078781.75
STZ,201707,6576776,1274119000,0,0,193.35001,A,193.73,1271619705.36776
STZ,201708,6576776,1274119000,0,0,200.10001,A,193.35001,1316012943.36776
STZ,201710,7076082,1411325000,0,0,219.09,A,199.45,1550298805.38
STZ,201711,7076082,1411325000,0,0,217.59,A,219.09,1539684682.38
STZ,201801,4869109,1112932000,0,0,219.47,A,228.57001,1068623352.23
STZ,201802,4869109,1112932000,0,0,215.48,A,219.47,1049195607.3199999
STZ,201804,4849090,1105205000,0,0,233.13,A,227.92,1130468351.7
STZ,201805,4849090,1105205000,0,0,223.08,A,233.13,1081734997.2
STZ,201807,3877836,848742000,0,0,210.23,A,218.87,815237462.28
STZ,201808,3877836,848742000,0,0,208.2,A,210.23,807365455.1999999
STZ,201810,4311764,929703000,0,0,199.23,A,215.62,859032741.7199999
STZ,201811,4311764,929703000,0,0,195.75999,A,199.23,844070877.52236
STZ,201901,5160154,829856000,0,0,173.66,A,160.82001,896112343.64
STZ,201902,5160154,829856000,0,0,169.16,A,173.66,872891650.64
STZ,201904,4932455,864807000,0,0,211.67,A,175.33,1044052749.8499999
STZ,201905,4932455,864807000,0,0,176.45,A,211.67,870331684.75
SUNEQ,201504,11212785,269107000,0.0,0.0,24.00001426942548,,24.00001426942548,269107000.0
SUNEQ,201505,11212785,269107000,0.0,0.0,24.00001426942548,,24.00001426942548,269107000.0
SUNEQ,201507,9663802,289044000,0.0,0.0,29.90996711232287,,29.90996711232287,289044000.0
SUNEQ,201508,9663802,289044000,0.0,0.0,29.90996711232287,,29.90996711232287,289044000.0
SVN,201007,842119,9188000,0,0,10.996,,10.91,9259940.524
SVN,201008,842119,9188000,0,0,14.23,,10.996,11983353.370000001
SVN,201010,1217331,21900000,0,0,20.07,,17.99,24431833.17
SVN,201011,1217331,21900000,0,0,23.72,,20.07,28875091.32
SVN,201101,913639,19461000,0,0,18.2,,21.3,16628229.799999999
SVN,201102,913639,19461000,0,0,18.91,,18.2,17276913.49
SVN,201103,913639,18529000,0.0,-932000.0,20.28,,18.91,18528598.92
SVN,201104,913639,18529000,0,0,22.98,,20.28,20995424.22
SVN,201105,913639,18529000,0,0,19.91,,22.98,18190552.49
SVN,201107,999322,19317000,0,0,21.96,,19.33,21945111.12
SVN,201108,999322,19317000,0,0,18.78,,21.96,18767267.16
SVN,201109,999322,12651000,0.0,-6666000.0,12.66,,18.78,12651416.52
SVN,201110,999322,12651000,0,0,16.51,,12.66,16498806.22
SVN,201111,999322,12651000,0,0,13.88,,16.51,13870589.360000001
SVN,201204,1108375,13888000,0,0,12.75,,12.53,14131781.25
SVN,201205,1108375,13888000,0,0,9.68,,12.75,10729070.0
SVN,201207,1038628,10968000,0,0,9.54,,10.56,9908511.12
SVN,201208,1038628,10968000,0,0,9.4,,9.54,9763103.200000001
SWI,201104,2014906,47270000,0,0,24.23,,23.46,48821172.38
SWI,201105,2014906,47270000,0,0,24.65,,24.23,49667432.9
SWI,201107,1906741,49842000,0,0,21.51,,26.14,41013998.910000004
SWI,201108,1906741,49842000,0,0,24.77,,21.51,47229974.57
SWI,201110,3766081,82929000,0,0,28.86,,22.02,108689097.66
SWI,201111,3766081,82929000,0,0,32.79,,28.86,123489795.99
SWI,201310,5701473,199894000,0,0,36.19,,35.06,206336307.86999997
SWI,201311,5701473,199894000,0,0,33.44,,36.19,190657257.11999997
SWI,201401,6698396,253400000,0,0,39.89,,37.83,267199016.44
SWI,201402,6698396,253400000,0,0,46.18,,39.89,309331927.28
SWI,201404,6516396,277794000,0,0,40.32,,42.63,262741086.72
SWI,201405,6516396,277794000,0,0,39.09,,40.32,254725919.64000002
SWI,201406,6516396,251924000,0.0,-25870000.0,38.66,,39.09,251923869.35999998
SWI,201407,6516396,251924000,0,0,41.14,,38.66,268084531.44
SWI,201408,6516396,251924000,0,0,42.79,,41.14,278836584.84
SWI,201409,6516396,274014000,0.0,22090000.0,42.05,,42.79,274014451.79999995
SWI,201410,6516396,274014000,0,0,47.55,,42.05,309854629.79999995
SWI,201411,6516396,274014000,0,0,51.92,,47.55,338331280.32
SWI,201501,2386428,118915707,0,0,48.15,,49.83,114906508.2
SWI,201502,2386428,118915707,0,0,50.73,,48.15,121063492.44
SWI,201503,2386428,122281000,0.0,3365293.0,51.24,,50.73,122280570.72
SWI,201504,2386428,122281000,0,0,48.78,,51.24,116409957.84
SWI,201505,2386428,122281000,0,0,47.45,,48.78,113236008.60000001
SWI,201507,2518528,116180000,0,0,39.89,,46.13,100464081.92
SWI,201508,2518528,116180000,0,0,39.75,,39.89,100111488.0
SWN,200610,8218512,245487000,0,0,35.58,,29.87,292414656.96
SWN,200611,8218512,245487000,0,0,42.13,,35.58,346245910.56
SWN,200701,9461712,331633000,0,0,38.46,,35.05,363897443.52
SWN,200702,9461712,331633000,0,0,39.12,,38.46,370142173.44
SWN,200704,10196212,417841000,0,0,42.0,,40.98,428240904.0
SWN,200705,10196212,417841000,0,0,47.6,,42.0,485339691.2
SWN,200707,9387312,417735000,0,0,40.63,,44.5,381406486.56
SWN,200708,9387312,417735000,0,0,37.19,,40.63,349114133.28
SWN,200710,9936450,415840000,0,0,51.73,,41.85,514012558.49999994
SWN,200711,9936450,415840000,0,0,49.77,,51.73,494537116.50000006
SWN,200801,10203244,568524756,0,0,56.1,,55.72,572401988.4
SWN,200802,10203244,568524756,0,0,65.23,,56.1,665557606.12
SWN,200804,7373812,248424000,0,0,42.31,,33.69,311985985.72
SWN,200805,7373812,248424000,0,0,44.34,,42.31,326954824.08000004
SWN,200907,1696567,65912000,0,0,41.43,,38.85,70288770.81
SWN,200908,1696567,65912000,0,0,36.86,,41.43,62535459.62
SWN,200910,5048827,215484000,0,0,43.58,,42.68,220027880.66
SWN,200911,5048827,215484000,0,0,43.96,,43.58,221946434.92000002
SWN,201001,1988979,95869000,0,0,42.88,,48.2,85287419.52000001
SWN,201002,1988979,95869000,0,0,42.55,,42.88,84631056.44999999
SYMC,201701,13271908,317066000,0,0,27.55,,23.89,365641065.40000004
SYMC,201702,13271908,317066000,0,0,28.57,,27.55,379178411.56
SYMC,201704,26451017,811517000,0,0,31.63,,30.68,836645667.7099999
SYMC,201705,26451017,811517000,0,0,30.31,,31.63,801730325.27
SYMC,201707,21085032,595652000,0,0,30.99,,28.25,653425141.68
SYMC,201708,21085032,595652000,0,0,29.98,,30.99,632129259.36
TAP,201510,1944601,161441000,0,0,88.1,B,83.02,171319348.1
TAP,201511,1944601,161441000,0,0,92.03,B,88.1,178961630.03
TAP,201601,2354601,221144000,0,0,90.48,B,93.92,213044298.48000002
TAP,201602,2354601,221144000,0,0,85.27,B,90.48,200776827.26999998
TCK,201101,7359464,455036000,0,0,60.6,B,61.83,445983518.40000004
TCK,201102,7359464,455036000,0,0,55.42,B,60.6,407861494.88
TDC,200804,9254453,204153000,0,0,21.29,,22.06,197027304.37
TDC,200805,9254453,204153000,0,0,27.01,,21.29,249962775.53
TDC,200806,9254453,214148000,0.0,9995000.0,23.14,,27.01,214148042.42000002
TDC,200807,9254453,214148000,0,0,23.42,,23.14,216739289.26000002
TDC,200808,9254453,214148000,0,0,24.57,,23.42,227381910.21
TDC,200810,8631994,168324000,0,0,15.39,,19.5,132846387.66000001
TDC,200811,8631994,168324000,0,0,13.43,,15.39,115927679.42
TDC,200901,10007277,148407918,0,0,13.13,,14.83,131395547.01
TDC,200902,10007277,148407918,0,0,15.46,,13.13,154712502.42000002
TDC,201107,2752711,165713000,0,0,54.96,,60.2,151288996.56
TDC,201108,2752711,165713000,0,0,52.36,,54.96,144131947.96
TDC,201110,3507642,187764000,0,0,59.66,,53.53,209265921.72
TDC,201111,3507642,187764000,0,0,54.23,,59.66,190219425.66
TDC,201204,7228162,492599000,0,0,69.78,,68.15,504381144.36
TDC,201205,7228162,492599000,0,0,66.48,,69.78,480528209.76000005
TDC,201207,4234044,304894000,0,0,67.62,,72.01,286306055.28000003
TDC,201208,4234044,304894000,0,0,76.38,,67.62,323396280.71999997
TDG,201010,4959742,307752000,0,0,66.27,,62.05,328682102.34
TDG,201011,4959742,307752000,0,0,68.5,,66.27,339742327.0
TDG,201101,2887779,207949000,0,0,77.48,,72.01,223745116.92000002
TDG,201102,2887779,207949000,0,0,80.38,,77.48,232119676.01999998
TDG,201103,2887779,242083000,0.0,34134000.0,83.83,,80.38,242082513.57
TDG,201104,2887779,242083000,0,0,83.3,,83.83,240551990.7
TDG,201105,2887779,242083000,0,0,82.0,,83.3,236797878.0
TDG,201107,3026501,275987000,0,0,90.07,,91.19,272596945.07
TDG,201108,3026501,275987000,0,0,91.86,,90.07,278014381.86
TDG,201110,3089601,252328000,0,0,93.92,,81.67,290175325.92
TDG,201111,3089601,252328000,0,0,96.42,,93.92,297899328.42
TDG,201204,3331859,385696000,0,0,126.12,,115.76,420214057.08000004
TDG,201205,3331859,385696000,0,0,123.0,,126.12,409818657.0
TDG,201207,3472092,466302000,0,0,123.36,,134.3,428317269.12
TDG,201208,3472092,466302000,0,0,138.62,,123.36,481301393.04
TDG,201209,3472092,492586000,0.0,26284000.0,141.87,,138.62,492585692.04
TDG,201210,3472092,492586000,0,0,133.21001,,141.87,462517410.04092
TDG,201211,3472092,492586000,0,0,136.02,,133.21001,472273953.84000003
TDG,201301,2914384,397405000,0,0,135.44,,136.36,394724168.96
TDG,201302,2914384,397405000,0,0,142.34,,135.44,414833418.56
TDG,201304,2556210,390896000,0,0,146.8,,152.92,375251628.0
TDG,201305,2556210,390896000,0,0,146.10001,,146.8,373462306.5621
TDG,201306,2556210,400737000,0.0,9841000.0,156.77,,146.10001,400737041.70000005
TDG,201307,2556210,400737000,0,0,144.59,,156.77,369602403.90000004
TDG,201308,2556210,400737000,0,0,137.0,,144.59,350200770.0
TDG,201309,2556210,354546000,0.0,-46191000.0,138.7,,137.0,354546327.0
TDG,201310,2556210,354546000,0,0,145.41,,138.7,371698496.09999996
TDG,201311,2556210,354546000,0,0,156.52,,145.41,400097989.20000005
TDG,201401,2768629,445805000,0,0,167.03,,161.02,462444101.87
TDG,201402,2768629,445805000,0,0,178.14,,167.03,493203570.05999994
TDG,201404,1033918,191482000,0,0,177.87,,185.2,183902994.66
TDG,201405,1033918,191482000,0,0,188.71001,,177.87,195110676.11918002
TDG,201407,979395,163814000,0,0,167.92,,167.25999,164460008.39999998
TDG,201408,979395,163814000,0,0,187.99001,,167.92,184116475.84395
TDG,201410,1786836,329367000,0,0,187.03,,184.33,334191937.08
TDG,201411,1786836,329367000,0,0,197.78999,,187.03,353418274.57163996
TDG,201412,1786836,350845249,0.0,21478249.0,196.35001,,197.78999,350845266.46836
TDG,201501,1786836,350845249,0,0,205.53,,196.35001,367248403.08
TDG,201502,1786836,350845249,0,0,216.86,,205.53,387493254.96000004
TDG,201504,2215423,484557000,0,0,212.13,,218.72,469957680.99
TDG,201505,2215423,484557000,0,0,226.03999,,212.13,500774192.76576996
TDG,201506,2215423,497739000,0.0,13182000.0,224.67,,226.03999,497739085.40999997
TDG,201507,2215423,497739000,0,0,226.3,,224.67,501350224.90000004
TDG,201508,2215423,497739000,0,0,229.83,,226.3,509170668.09000003
TDG,201509,2215423,470578000,0.0,-27161000.0,212.41,,229.83,470577999.43
TDG,201510,2215423,470578000,0,0,219.85001,,212.41,487060768.70423
TDG,201511,2215423,470578000,0,0,234.63,,219.85001,519804698.49
TDG,201601,2171359,496047000,0,0,224.73,,228.45,487969508.07
TDG,201602,2171359,496047000,0,0,213.58,,224.73,463758855.22
TDG,201604,2117859,466649000,0,0,227.87,,220.34,482596530.33
TDG,201605,2117859,466649000,0,0,263.54001,,227.87,558140582.03859
TDG,201607,2380420,627693000,0,0,279.51999,,263.69,665374974.5958
TDG,201608,2380420,627693000,0,0,285.19,,279.51999,678871979.8
TDG,201610,2250775,650744000,0,0,272.45999,,289.12,613246133.99225
TDG,201611,2250775,650744000,0,0,251.42999,,272.45999,565912335.74225
TDG,201701,2028392,504988000,0,0,216.39999,,248.96001,438944008.51608
TDG,201702,2028392,504988000,0,0,254.2,,216.39999,515617246.4
TDG,201801,1410402,387325000,0,0,316.91,,274.62,446970497.82000005
TDG,201802,1410402,387325000,0,0,288.31,,316.91,406633000.62
TDG,201803,1410402,432909000,0.0,45584000.0,306.94,,288.31,432908789.88
TDG,201804,1410402,432909000,0,0,320.57001,,306.94,452132583.24402004
TDG,201805,1410402,432909000,0,0,334.10999,,320.57001,471229398.11597997
TDG,201807,1761813,608072000,0,0,375.54001,,345.14001,661631271.63813
TDG,201808,1761813,608072000,0,0,350.0,,375.54001,616634550.0
TDG,201810,1763113,656407000,0,0,330.25,,372.29999,582268068.25
TDG,201811,1763113,656407000,0,0,361.67001,,330.25,637665096.34113
TDG,201901,1522520,517748000,0,0,391.0,,340.06,595305320.0
TDG,201902,1522520,517748000,0,0,434.09,,391.0,660910706.8
TDG,201904,1661253,754192000,0,0,482.51999000000006,,453.98999000000003,801587780.9474701
TDG,201905,1661253,754192000,0,0,440.95000999999996,,482.51999000000006,732529526.9625299
TDG,201907,1585504,767067000,0,0,485.44,,483.79999000000004,769667061.76
TDG,201908,1585504,767067000,0,0,538.3200099999999,,485.44,853508529.1350398
TDG,201910,1284058,668570000,0,0,526.28003,,520.66998,675774082.76174
TDG,201911,1284058,668570000,0,0,567.09998,,526.28003,728189266.11884
TEAM,201907,37900,4959000,0,0,140.12,A,130.84,5310548.0
TEAM,201908,37900,4959000,0,0,134.50999,A,140.12,5097928.620999999
TEAM,201910,2081512,261105000,0,0,120.79,A,125.44,251425834.48000002
TEAM,201911,2081512,261105000,0,0,127.11,A,120.79,264580990.32
TIF,201404,2647047,228043000,0,0,87.49,,86.15,231590142.03
TIF,201405,2647047,228043000,0,0,99.41,,87.49,263142942.26999998
TIF,201407,4238872,424947000,0,0,97.61,,100.25,413756295.92
TIF,201408,4238872,424947000,0,0,100.94,,97.61,427871739.68
TIF,201410,6852021,659918000,0,0,96.12,,96.31,658616258.52
TIF,201411,6852021,659918000,0,0,107.92,,96.12,739470106.32
TIF,201501,6047197,646203471,0,0,86.64,,106.86,523929148.08
TIF,201502,6047197,646203471,0,0,88.22,,86.64,533483719.34
TIF,201901,6776002,545536000,0,0,88.73,,80.51,601234657.46
TIF,201902,6776002,545536000,0,0,95.04,,88.73,643991230.08
TIF,201903,6776002,715207000,0.0,169671000.0,105.55,,95.04,715207011.1
TIF,201904,6776002,715207000,0,0,107.82,,105.55,730588535.64
TIF,201905,6776002,715207000,0,0,89.11,,107.82,603809538.22
TIF,201907,6570002,615215000,0,0,93.92,,93.64,617054587.84
TIF,201908,6570002,615215000,0,0,84.87,,93.92,557596069.74
TIF,201910,6381880,591154000,0,0,124.51,,92.63,794607878.8000001
TIF,201911,6381880,591154000,0,0,133.8,,124.51,853895544.0000001
TKC,200501,58200,1053000,0,0,17.92,,18.1,1042944.0000000001
TKC,200502,58200,1053000,0,0,18.25,,17.92,1062150.0
TLK,200701,397900,18144000,0,0,41.96,,45.6,16695884.0
TLK,200702,397900,18144000,0,0,40.44,,41.96,16091076.0
TLK,200703,397900,17165000,0.0,-979000.0,43.14,,40.44,17165406.0
TLK,200704,397900,17165000,0,0,45.93,,43.14,18275547.0
TLK,200705,397900,17165000,0,0,43.95,,45.93,17487705.0
TLK,200707,283822,12233000,0,0,47.59,,43.1,13507088.98
TLK,200708,283822,12233000,0,0,47.16,,47.59,13385045.52
TLK,200709,283822,13856000,0.0,1623000.0,48.82,,47.16,13856190.040000001
TLK,200710,283822,13856000,0,0,48.25,,48.82,13694411.5
TLK,200711,283822,13856000,0,0,43.33,,48.25,12298007.26
TMO,201304,2847088,217774000,0,0,80.68,,76.49,229703059.84000003
TMO,201305,2847088,217774000,0,0,88.3,,80.68,251397870.4
TMO,201307,2766476,234127000,0,0,91.11,,84.63,252053628.35999998
TMO,201308,2766476,234127000,0,0,88.83,,91.11,245746063.07999998
TMUS,201704,5978219,386133000,0,0,67.27,,64.59,402154792.13
TMUS,201705,5978219,386133000,0,0,67.42,,67.27,403051524.98
TMUS,201707,7123517,431828000,0,0,61.66,,60.62,439236058.21999997
TMUS,201708,7123517,431828000,0,0,64.71,,61.66,460962785.06999993
TMUS,201710,4561573,281267000,0,0,59.77,,61.66,272645218.21000004
TMUS,201711,4561573,281267000,0,0,61.07,,59.77,278575263.11
TMUS,201804,3486629,212824000,0,0,60.51,,61.04,210975920.79
TMUS,201805,3486629,212824000,0,0,55.7,,60.51,194205235.3
TOL,200501,2021800,138716000,0,0,78.07,,68.61,157841926.0
TOL,200502,2021800,138716000,0,0,88.05,,78.07,178019490.0
TOL,200504,1678100,132318000,0,0,75.8,,78.85,127199980.0
TOL,200505,1678100,132318000,0,0,92.59,,75.8,155375279.0
TOL,200507,1226300,124531000,0,0,55.42,,101.55,67961546.0
TOL,200508,1226300,124531000,0,0,48.05,,55.42,58923715.0
TOL,200510,1906600,85168000,0,0,36.91,,44.67,70372606.0
TOL,200511,1906600,85168000,0,0,34.4,,36.91,65587040.0
TPX,200504,1870700,34907000,0,0,19.09,,18.66,35711663.0
TPX,200505,1870700,34907000,0,0,23.33,,19.09,43643431.0
TRIP,201204,1865613,66546000,0,0,37.51,,35.67,69979143.63
TRIP,201205,1865613,66546000,0,0,42.88,,37.51,79997485.44
TRIP,201210,5747707,189272000,0,0,30.29,,32.93,174098045.03
TRIP,201211,5747707,189272000,0,0,38.19,,30.29,219504930.32999998
TRIP,201301,6567153,275295000,0,0,46.28,,41.92,303927840.84000003
TRIP,201302,6567153,275295000,0,0,45.536,,46.28,299041879.008
TRIP,201304,6501886,341479000,0,0,52.58,,52.52,341869165.88
TRIP,201305,6501886,341479000,0,0,64.49,,52.58,419306628.14
TRIP,201307,1991854,121244000,0,0,75.02,,60.87,149428887.07999998
TRIP,201308,1991854,121244000,0,0,73.97,,75.02,147337440.38
TRIP,201407,1094087,118883000,0,0,94.84,,108.66,103763211.08
TRIP,201408,1094087,118883000,0,0,99.09,,94.84,108413080.83
TRIP,201410,2771438,253365000,0,0,88.66,,91.42,245715693.07999998
TRIP,201411,2771438,253365000,0,0,73.65,,88.66,204116408.70000002
